CompanyId, Cancel Date, Company Type, Platform
193514567048919 ,Found,  null ,QBN
123145760774999 ,Found,  NONE ,QBN
123145932835834 ,Found,  null ,QBN
123145783826629 ,Found,  QBOManaged_NonWS ,QBN
123146112846549 ,Found,  null ,QBN
123145754648127 ,Found,  QBOManaged_NonWS ,QBN
123145828087874 ,Found,  QBOManaged_NonWS ,QBN
193514716557064 ,Found,  null ,QBN
1291458470 ,Found,  null ,QBN
123145992897089 ,Found,  null ,QBN
123146021814174 ,Found,  QBOManaged_NonWS ,QBN
123145825370289 ,Not Found,  QBOManaged_NonWS ,QBN
123145815376389 ,Found,  null ,OBILL
1435366925 ,Found,  QBOManaged_NonWS ,QBN
193514477008409 ,Not Found,  QBOManaged_NonWS ,OBILL
1381276715 ,Not Found,  null ,OBILL
123145728998122 ,Found,  QBOManaged_NonWS ,QBN
123146033768644 ,Not Found,  null ,OBILL
193514735862679 ,Found,  null ,OBILL
706134650 ,Not Found,  null ,OBILL
123145710386557 ,Not Found,  QBOManaged_NonWS ,OBILL
193514781841604 ,Found,  QBOManaged_NonWS ,QBN
1363873565 ,Found,  QBOManaged_NonWS ,QBN
1286730045 ,Found,  QBOManaged_NonWS ,QBN
1238931850 ,Found,  NONE ,OBILL
106340685 ,Not Found,  null ,OBILL
123145721349814 ,Not Found,  null ,OBILL
193514304368332 ,Not Found,  QBOManaged_NonWS ,OBILL
97400942 ,Not Found,  null ,OBILL
123145770050744 ,Not Found,  null ,OBILL
123145825389329 ,Found,  null ,QBN
833209385 ,Found,  QBOManaged_NonWS ,QBN
1445343375 ,
706139175 ,Not Found,  null ,OBILL
